,Date,Close,Volume,Open,High,Low
0,1/19/2024,2029.3,166078,2027.4,2041.9,2022.2
1,1/18/2024,2021.6,167013,2009.1,2025.6,2007.7
2,1/17/2024,2006.5,245194,2031.7,2036.1,2004.6
3,1/16/2024,2030.2,277995,2053.4,2062.8,2027.6
4,1/12/2024,2051.6,250946,2033.2,2067.3,2033.1
5,1/11/2024,2019.2,270624,2029.4,2056.1,2017.3
6,1/10/2024,2027.8,183625,2036,2046.2,2025.9
7,1/9/2024,2033,194610,2034.5,2048.6,2031.9
8,1/8/2024,2033.5,199325,2052.6,2053.3,2022.7
9,1/5/2024,2049.8,208861,2051.4,2071.1,2030.8
10,1/4/2024,2050,125573,2049.3,2058.1,2043.3
11,1/3/2024,2042.8,214132,2067.9,2074.3,2038.3
12,1/2/2024,2073.4,149926,2072.7,2088.1,2064.3
13,12/29/2023,2071.8,102741,2076.1,2084.1,2067.6
14,12/28/2023,2083.5,126411,2089.5,2098.2,2074.6
15,12/27/2023,2093.1,124021,2079.3,2095.8,2072.8
16,12/26/2023,2069.8,76492,2066,2080.5,2065.1
17,12/22/2023,2069.1,162292,2061.2,2083,2058.2
18,12/21/2023,2051.3,115184,2044.4,2058,2043.3
19,12/20/2023,2047.7,119394,2053.8,2056.9,2040.6
20,12/19/2023,2052.1,130031,2041.1,2061,2034.8
21,12/18/2023,2040.5,137436,2033.3,2048,2029.5
22,12/15/2023,2035.7,166565,2051.3,2059.6,2029.2
23,12/14/2023,2044.9,222776,2043.2,2062.9,2039.1
24,12/13/2023,1997.3,183780,1995.1,2043.3,1987.9
25,12/12/2023,1993.2,140257,1997.8,2012.5,1992.3
26,12/11/2023,1993.7,151409,2020,2023.7,1991.2
27,12/8/2023,2014.5,227831,2045.7,2050.4,2010.6
28,12/7/2023,2046.4,165566,2043.4,2057.2,2036.6
29,12/6/2023,2047.9,150192,2037.8,2053.4,2035.3
30,12/5/2023,2036.3,202003,2049,2059.6,2027.6
31,12/4/2023,2042.2,368688,2094.4,2092.8,2038.4
32,12/1/2023,2089.7,230877,2056.5,2095.7,2052.6
33,11/30/2023,2057.2,143605,2065.4,2067.4,2051.2
34,11/29/2023,2067.1,189494,2062,2072.7,2055.9
35,11/28/2023,2040,172968,2014.3,2044.1,2011.5
36,11/27/2023,2012.4,247411,2002.5,2018.9,2001.4
37,11/24/2023,2003,211252,1991.2,2004.5,1990.9
38,11/22/2023,1992.8,194093,2000.3,2008.3,1988.6
39,11/21/2023,2001.6,223873,1980,2009.8,1979.9
40,11/20/2023,1980.3,172046,1980.9,1987.8,1967.2
41,11/17/2023,1984.7,129520,1984.2,1983.6,1982.5
42,11/16/2023,1987.3,182935,1963,1984.5,1983.9
43,11/15/2023,1964.3,138956,1966.9,1979.2,1958.8
44,11/14/2023,1966.5,174844,1950.3,1975.3,1938.8
45,11/13/2023,1950.2,164985,1943.4,1953.5,1935.6
46,11/10/2023,1937.7,210158,1964.1,1965.6,1936.9
47,11/9/2023,1969.8,185574,1955.5,1971.5,1948.3
48,11/8/2023,1957.8,170367,1975.3,1977.5,1953.2
49,11/7/2023,1973.5,200482,1984.8,1985.2,1962.8
50,11/6/2023,1988.6,142515,1999.4,1991.5,1984.2
51,11/3/2023,1999.2,211154,1993.5,2011.9,1989.3
52,11/2/2023,1993.5,150476,1992,1999.2,1986.3
53,11/1/2023,1987.5,190094,1993.3,2005.9,1978.2
54,10/31/2023,1994.3,205951,2005.6,2017.7,1987.4
55,10/30/2023,2005.6,177834,2013.5,2012.4,1999.7
56,10/27/2023,1998.5,206932,1995,2019.7,1986.4
57,10/26/2023,1997.4,208597,1991.2,2003.7,1981.6
58,10/25/2023,1994.9,235699,1982.7,1998.6,1973.6
59,10/24/2023,1986.1,191586,1984.1,1989,1970
60,10/23/2023,1987.8,204959,1987.7,1990.9,1982.6
61,10/20/2023,1994.4,279162,1988,2009.2,1983.7
62,10/19/2023,1980.5,253690,1960.1,1990.2,1957
63,10/18/2023,1968.3,261064,1936.7,1975.8,1935.9
64,10/17/2023,1935.7,159430,1933.3,1944.5,1924.6
65,10/16/2023,1934.3,174742,1941.3,1943,1921.2
66,10/13/2023,1941.5,298561,1881.7,1946.2,1881.5
67,10/12/2023,1883,158089,1888.1,1898.3,1880.6
68,10/11/2023,1887.3,162914,1873.7,1890.9,1871.7
69,10/10/2023,1875.3,152865,1875.4,1879.1,1866.1
70,10/9/2023,1864.3,183451,1861,1877.3,1857.5
71,10/6/2023,1845.2,224544,1834.3,1849,1823.5
72,10/5/2023,1831.8,163680,1837.6,1843.5,1826.2
73,10/4/2023,1834.8,187267,1838.7,1846.8,1831.6
74,10/3/2023,1841.5,208110,1844.9,1849.3,1830.9
75,10/2/2023,1847.2,191599,1864.4,1864.7,1842.7
76,9/29/2023,1866.1,234756,1882.3,1896.7,1862.3
77,9/28/2023,1878.6,217353,1893.3,1896.8,1874.5
78,9/27/2023,1890.9,221139,1918.8,1921.7,1890.3
79,9/26/2023,1919.8,202105,1935.1,1935.5,1917.2
80,9/25/2023,1936.6,155517,1944.7,1946.8,1933.8
81,9/22/2023,1945.6,135193,1939.6,1949.1,1939.6
82,9/21/2023,1939.6,218211,1952,1952.2,1933.1
83,9/20/2023,1967.1,212731,1953,1968.9,1948.6
84,9/19/2023,1953.7,126871,1955.3,1958.9,1950.9
85,9/18/2023,1953.4,134529,1945.7,1955.7,1943.8
86,9/15/2023,1946.2,195342,1932.5,1952.4,1931.2
87,9/14/2023,1932.8,196220,1930.7,1934.5,1921.7
88,9/13/2023,1932.5,156209,1935.2,1938.4,1927.2
89,9/12/2023,1935.1,155034,1945.6,1947.5,1929.9
90,9/11/2023,1947.2,128750,1943.3,1947.6,1944.6
91,9/8/2023,1942.7,136235,1943.8,1954,1940.8
92,9/7/2023,1942.5,114097,1942.2,1947.9,1940.3
93,9/6/2023,1944.2,145271,1951.5,1954.5,1940
94,9/5/2023,1952.6,187935,1966.7,1972.6,1950.6
95,9/1/2023,1967.1,158269,1966.4,1980.2,1960.7
96,8/31/2023,1965.9,125945,1970.2,1974.9,1965.5
97,8/30/2023,1973,138398,1966,1977.1,1962.8
98,8/29/2023,1965.1,169333,1948.1,1966.5,1941.7
99,8/28/2023,1946.8,113565,1944,1954.2,1940.1
100,8/25/2023,1939.9,163733,1944.9,1950.4,1931
101,8/24/2023,1947.1,133727,1944.9,1951.3,1939.2
102,8/23/2023,1948.1,162315,1926.8,1949.7,1926.2
103,8/22/2023,1926,126226,1924,1933.2,1917.5
104,8/21/2023,1923,135415,1918.4,1927.9,1913.6
105,8/18/2023,1916.5,110337,1919.2,1926,1915.9
106,8/17/2023,1915.2,146770,1922.4,1933.5,1914.2
107,8/16/2023,1928.3,124766,1933.1,1938.2,1922
108,8/15/2023,1935.2,161512,1939.4,1944.3,1927.5
109,8/14/2023,1944,117514,1945.6,1948.2,1934.2
110,8/11/2023,1946.6,119090,1944.9,1953.6,1942.7
111,8/10/2023,1948.9,163805,1947.7,1963.5,1944.4
112,8/9/2023,1950.6,130739,1959.3,1966.1,1947.2
113,8/8/2023,1959.9,138581,1971.5,1972.8,1956.5
114,8/7/2023,1970,101170,1977.6,1981.7,1966.1
115,8/4/2023,1939.6,290,1934.9,1945,1920
116,8/3/2023,1932,773,1934.2,1936.5,1928
117,8/2/2023,1937.4,652,1948.4,1953.6,1933.2
118,8/1/2023,1940.7,688,1964.9,1965.4,1940.8
119,7/31/2023,1970.5,1025,1959.2,1971.6,1950
120,7/28/2023,1960.4,22705,1945.5,1962.2,1944.2
121,7/27/2023,1945.7,192370,1973.3,1982.6,1941.7
122,7/26/2023,1970.1,204484,1966.3,1979.9,1963.2
123,7/25/2023,1963.7,182563,1957,1967.1,1951.6
124,7/24/2023,1962.2,193572,1963.6,1969.8,1955.3
125,7/21/2023,1966.6,152540,1972.1,1975.9,1958.8
126,7/20/2023,1970.9,186560,1980,1989.8,1967.7
127,7/19/2023,1980.4,155975,1982.5,1984.6,1973.3
128,7/18/2023,1980.8,256970,1958.3,1988.3,1958.1
129,7/17/2023,1956.4,161963,1958.6,1963.6,1949
130,7/14/2023,1964.4,191150,1965.2,1967.8,1954.7
131,7/13/2023,1963.8,219133,1962.7,1968.5,1956.6
132,7/12/2023,1961.7,250982,1938,1965.1,1937.5
133,7/11/2023,1937.1,174842,1930.8,1944.5,1929.8
134,7/10/2023,1931,195109,1930.7,1933.7,1918
135,7/7/2023,1932.5,208113,1916.6,1941.1,1915.4
136,7/6/2023,1915.4,226527,1922.4,1934,1908.5
137,7/5/2023,1927.1,242943,1929.1,1942.9,1922.1
138,7/3/2023,1929.5,150176,1927.8,1939.9,1917.7
139,6/30/2023,1929.4,174877,1916.4,1930.8,1908.1
140,6/29/2023,1917.9,200268,1916.5,1921.3,1900.6
141,6/28/2023,1922.2,155119,1923.1,1926.1,1911.4
142,6/27/2023,1923.8,177006,1932.7,1940.3,1919.8
143,6/26/2023,1933.8,145419,1936.3,1943.4,1931.1
144,6/23/2023,1929.6,181273,1923.5,1949,1919.5
145,6/22/2023,1923.7,165183,1943.3,1945.1,1922
146,6/21/2023,1944.9,176555,1948,1950.4,1929.3
147,6/20/2023,1947.7,244367,1970.7,1971.8,1940.8
148,6/16/2023,1971.2,157636,1970.3,1980.4,1965.4
149,6/15/2023,1970.7,258559,1955.7,1972.8,1936.1
150,6/14/2023,1968.9,195705,1957.2,1973.9,1952.5
151,6/13/2023,1958.6,194386,1971.4,1985.9,1953
152,6/12/2023,1969.7,119121,1975.6,1981.4,1963.1
153,6/9/2023,1977.2,127618,1980.5,1987.8,1971
154,6/8/2023,1978.6,186811,1956.2,1985.7,1955.2
155,6/7/2023,1958.4,186154,1980,1986.5,1955.4
156,6/6/2023,1965.5,164,1960.8,1965,1958.8
157,6/5/2023,1958,713,1947.5,1961.9,1937.8
158,6/2/2023,1952.4,356,1977.1,1982.5,1947.4
159,6/1/2023,1978,750,1963.2,1983,1954.3
160,5/31/2023,1963.9,5710,1958.2,1973,1953
161,5/30/2023,1958,37838,1942.7,1962.6,1931
162,5/26/2023,1944.3,163026,1941.7,1957.1,1936
163,5/25/2023,1943.7,247078,1959.5,1965.4,1939
164,5/24/2023,1964.6,225889,1977.3,1987.9,1958.4
165,5/23/2023,1974.5,207433,1973.9,1980,1955.8
166,5/22/2023,1977.2,161997,1979.4,1981.1,1973.4
167,5/19/2023,1981.6,228720,1960.5,1987.4,1956.3
168,5/18/2023,1959.8,221594,1985.6,1988.8,1954.4
169,5/17/2023,1984.9,200251,1993,1997,1978.1
170,5/16/2023,1993,224203,2021.3,2022.7,1989.1
171,5/15/2023,2022.7,159252,2013.4,2027.5,2011.2
172,5/12/2023,2019.8,214111,2020.5,2027.8,2005.7
173,5/11/2023,2020.5,275846,2036.8,2047.6,2016.7
174,5/10/2023,2037.1,242839,2041.6,2056,2028.3
175,5/9/2023,2042.9,181949,2028.4,2045.1,2026.4
176,5/8/2023,2033.2,164088,2024.6,2037.1,2022
177,5/5/2023,2024.8,261252,2058,2061.3,2007
178,5/4/2023,2055.7,304106,2054.7,2085.4,2038.5
179,5/3/2023,2037,223500,2026.4,2050,2016
180,5/2/2023,2023.3,238278,1990.5,2028.8,1986.9
181,5/1/2023,1992.2,169545,2000.2,2015.4,1985.7
182,4/28/2023,1999.1,166935,1997.2,2004.1,1984.4
183,4/27/2023,1999,198056,1999.8,2013.3,1982
184,4/26/2023,1996,231110,2007.7,2020.2,1993.7
185,4/25/2023,2004.5,214107,1999.4,2014.5,1986.2
186,4/24/2023,1999.8,136854,1992,2001.5,1984.4
187,4/21/2023,1990.5,205700,2016.1,2016.8,1982.3
188,4/20/2023,2019.1,158915,2007.7,2024.2,2002.2
189,4/19/2023,2007.3,214273,2017.9,2020.3,1980.9
190,4/18/2023,2019.7,160716,2007.9,2024.6,2003.3
191,4/17/2023,2007,178631,2014.1,2028,1993.4
192,4/14/2023,2015.8,259581,2054.7,2061.6,2006
193,4/13/2023,2055.3,190641,2029.5,2063.4,2028.3
194,4/12/2023,2024.9,220798,2019.1,2043.9,2015.7
195,4/11/2023,2019,122902,2007,2022.5,2003.7
196,4/10/2023,2003.8,133204,2008.6,2021.5,1996.5
197,4/6/2023,2026.4,145401,2037.1,2037.7,2016.5
198,4/5/2023,2020.9,525,2022.1,2033.8,2013.6
199,4/4/2023,2022.2,811,1984.6,2027.1,1979
200,4/3/2023,1983.9,737,1968.1,1991.7,1950
201,3/31/2023,1969,957,1981.3,1986.8,1968
202,3/30/2023,1980.3,9979,1965.9,1984.4,1954.9
203,3/29/2023,1966.9,87911,1975.4,1976,1959.5
204,3/28/2023,1973.5,181641,1957.8,1977.1,1949.9
205,3/27/2023,1953.8,202321,1982.6,1984,1945
206,3/24/2023,1983.8,276299,1996.1,2006.5,1977.7
207,3/23/2023,1995.9,257040,1974,2006.1,1967.3
208,3/22/2023,1949.6,240155,1943.5,1982.3,1936.5
209,3/21/2023,1941.1,242914,1983.1,1988.7,1938.6
210,3/20/2023,1999.7,66038,2008.6,2031.7,1987
211,3/17/2023,1990.2,63433,1942.7,2010.4,1939.1
212,3/16/2023,1923,242983,1922.8,1938,1911.5
213,3/15/2023,1931.3,376775,1908.2,1942.5,1889.5
214,3/14/2023,1910.9,254442,1919.4,1919.4,1899.8
215,3/13/2023,1916.5,426262,1877.1,1919.5,1875.7
216,3/10/2023,1867.2,319696,1835.1,1874.3,1830
217,3/9/2023,1834.6,207702,1818,1839.4,1815.4
218,3/8/2023,1818.6,186948,1818,1828.7,1813.4
219,3/7/2023,1820,225479,1852.6,1856.9,1817.1
220,3/6/2023,1852.4,130994,1861,1864.3,1850.6
221,3/3/2023,1854.6,152535,1842.1,1864.4,1842
222,3/2/2023,1840.5,135493,1843.8,1845.3,1835.9
223,3/1/2023,1845.4,179501,1834,1852.5,1829.6
224,2/28/2023,1836.7,175222,1823.9,1838.6,1810.8
225,2/27/2023,1824.9,127138,1818,1827.3,1812
226,2/24/2023,1817.1,162961,1829.7,1835.1,1815.5
227,2/23/2023,1826.8,174152,1834.7,1841.2,1824.8
228,2/22/2023,1841.5,137955,1843.7,1855,1831.9
229,2/21/2023,1842.5,205256,1850.5,1856.4,1839
230,2/17/2023,1850.2,161154,1845.7,1853.1,1827.7
231,2/16/2023,1851.8,163521,1846.5,1854.9,1836.6
232,2/15/2023,1845.3,165570,1865.1,1870.9,1839.3
233,2/14/2023,1865.4,209831,1864.1,1881.6,1852.5
234,2/13/2023,1863.5,127343,1876.7,1877.2,1860.8
235,2/10/2023,1874.5,150144,1873.5,1883.5,1863.5
236,2/9/2023,1878.5,177874,1888.3,1902.3,1870.2
237,2/8/2023,1890.7,126260,1885.1,1898.9,1881.4
238,2/7/2023,1884.8,172946,1880.3,1897.2,1877.5
239,2/6/2023,1879.5,158761,1878,1894,1873.2
240,2/3/2023,1876.6,296669,1926.3,1932.4,1874.5
241,2/2/2023,1930.8,242931,1967.1,1975.2,1925.6
242,2/1/2023,1942.8,205037,1944,1970.8,1936.1
243,1/31/2023,1945.3,189046,1938.6,1946.9,1915.5
244,1/30/2023,1939.2,134362,1944,1950.1,1936.2
245,1/27/2023,1945.6,142448,1945.8,1952.1,1933
246,1/26/2023,1946.7,127736,1965,1966.5,1935.1
247,1/25/2023,1959.4,81544,1955.2,1966.3,1937.5
248,1/24/2023,1952.2,82356,1948.9,1960.5,1935
249,1/23/2023,1945.4,55696,1948,1953.3,1929.2
250,1/20/2023,1928.2,161073,1933.7,1939,1922
251,1/19/2023,1923.9,204470,1907,1936.9,1902
252,1/18/2023,1907,209782,1911.1,1929.8,1898.6
253,1/17/2023,1909.9,253693,1923.8,1931.8,1906.2
254,1/13/2023,1921.7,226750,1898.8,1925.3,1895.1
255,1/12/2023,1898.8,243497,1879.7,1906.5,1872.4
256,1/11/2023,1878.9,201761,1881.3,1890.9,1870.9
257,1/10/2023,1876.5,150115,1875.7,1885.2,1872
258,1/9/2023,1877.8,183869,1872.8,1886.4,1869.3
259,1/6/2023,1869.7,208187,1835.9,1875.2,1835.2
260,1/5/2023,1840.6,177851,1861.2,1864.3,1829.9
261,1/4/2023,1859,193760,1845.2,1871.3,1842
262,1/3/2023,1846.1,206818,1831.8,1856.6,1831.3
263,12/30/2022,1826.2,103926,1821.8,1832.4,1819.8
264,12/29/2022,1826,103283,1812.3,1827.3,1811.2
265,12/28/2022,1815.8,110705,1822.4,1822.8,1804.2
266,12/27/2022,1823.1,156189,1808.2,1841.9,1808
267,12/23/2022,1804.2,100413,1801,1812.2,1798.9
268,12/22/2022,1795.3,168989,1823.8,1829.3,1792.7
269,12/21/2022,1823.9,103269,1827.9,1833.8,1821.3
270,12/20/2022,1825.4,191823,1796.8,1832.4,1793.7
271,12/19/2022,1797.7,84087,1801.6,1808.6,1793.2
272,12/16/2022,1800.2,126360,1786.9,1804.2,1783.9
273,12/15/2022,1787.8,179653,1818.7,1819.7,1782
274,12/14/2022,1818.7,140490,1822.6,1825.4,1806.2
275,12/13/2022,1825.5,222725,1792.3,1836.9,1791.8
276,12/12/2022,1792.3,105314,1808,1809.3,1789
277,12/9/2022,1810.7,145372,1801.9,1819,1800.1
278,12/8/2022,1801.5,111761,1799.5,1806.9,1793.2
279,12/7/2022,1798,149600,1783.3,1803.2,1780.5
280,12/6/2022,1782.4,123344,1780.8,1793.2,1779.1
281,12/5/2022,1781.3,175905,1810.5,1822.9,1778.1
282,12/2/2022,1809.6,177152,1817,1818.7,1791.8
283,12/1/2022,1815.2,219246,1783.1,1818.4,1782.9
284,11/30/2022,1759.9,183177,1763.4,1784.2,1758.2
285,11/29/2022,1763.7,125501,1754.6,1773.4,1752.9
286,11/28/2022,1755.3,126938,1771.1,1778.5,1753.3
287,11/25/2022,1768.8,62238,1765.2,1776,1760.6
288,11/23/2022,1760.4,72154,1755.6,1769.7,1733.5
289,11/22/2022,1754.8,57764,1755.4,1765.8,1752.4
290,11/21/2022,1754.6,64912,1766.6,1769.7,1748.8
291,11/18/2022,1769,29695,1777.6,1784.5,1764
292,11/17/2022,1763,164553,1777,1777.6,1756.6
293,11/16/2022,1775.8,191870,1782,1788.2,1773.4
294,11/15/2022,1774.7,276828,1774,1791.8,1770.2
295,11/14/2022,1774.2,184022,1769.4,1778.4,1755.8
296,11/11/2022,1774.2,182646,1758.3,1775.6,1750.3
297,11/10/2022,1753.7,284865,1709.7,1760.6,1705.5
298,11/9/2022,1715.8,221627,1715.2,1725.8,1705.1
299,11/8/2022,1716,276996,1678,1720.4,1667.1
300,11/7/2022,1680.5,170491,1678.6,1685.6,1670
301,11/4/2022,1685.7,279525,1631.7,1686.4,1631.1
302,11/3/2022,1637.7,241648,1639.1,1643.2,1618.3
303,11/2/2022,1651,215445,1651.4,1673.1,1637.4
304,11/1/2022,1636.4,193178,1636.1,1660.3,1633.6
305,10/31/2022,1648.3,124445,1647.2,1648.5,1634.5
306,10/28/2022,1648.3,186519,1667.2,1670.9,1640.7
307,10/27/2022,1668.8,180599,1668.8,1674.8,1658.5
